5645,"5,009981","4,007736",1,1,0,False
5645,"5,01433","4,008224",1,1,0,False
5645,"5,014528","4,009085",1,1,0,False
5645,"5,015869","4,010904",1,1,0,False
5645,"5,009441","4,003887",1,1,0,False
